SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 05:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 05:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 06:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 06:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 07:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 07:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 08:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 08:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 09:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 09:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 10:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 10:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 11:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 11:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 12:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 12:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 13:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 13:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 14:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 14:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 15:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 15:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 16:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 16:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 17:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 17:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 18:00:00.0;chuva;0.20;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 18:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 19:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 19:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 20:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 20:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 21:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 21:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 22:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 22:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 23:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-03 23:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 00:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 00:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 01:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 01:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 02:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 02:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 03:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 03:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 04:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 04:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 05:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 05:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 06:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 06:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 07:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 07:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 08:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 08:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 09:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 09:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 10:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 10:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 11:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 11:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 12:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 12:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 13:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 13:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 14:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 14:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 15:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 15:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 16:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 16:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 17:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 17:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 18:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 18:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 19:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 19:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 20:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 20:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 21:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 21:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 22:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 22:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 23:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-04 23:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 00:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 00:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 01:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 01:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 02:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 02:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 03:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 03:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 04:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 04:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 05:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 05:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 06:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 06:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 07:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 07:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 08:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 08:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 09:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 09:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 10:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 10:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 11:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 11:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 12:00:00.0;nível;8.71;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 12:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 13:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 13:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 14:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 14:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 15:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 15:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 16:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 16:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 17:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 17:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 18:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 18:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 19:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 19:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 20:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 20:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 21:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 21:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 22:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 22:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 23:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-05 23:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 00:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 00:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 01:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 01:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 02:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 02:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 03:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 03:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 04:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 04:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 05:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 05:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 06:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 06:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 07:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 07:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 08:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 08:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 09:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 09:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 10:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 10:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 11:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 11:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 12:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 12:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 13:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 13:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 14:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 14:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 15:00:00.0;nível;8.71;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 15:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 16:00:00.0;nível;8.71;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 16:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 17:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 17:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 18:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 18:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 19:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 19:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 20:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 20:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 21:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 21:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 22:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 22:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 23:00:00.0;nível;8.73;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-06 23:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:00:00.0;nível;8.72;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:10:00.0;chuva;0.00;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:20:00.0;nível;8.65;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:24:00.0;nível;8.58;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:27:00.0;nível;8.42;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:32:00.0;nível;8.33;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:34:00.0;nível;8.25;
SAPUCAIA DO SUL;432000814H;RS;Arroio Jose Joaquim;-51.162;-29.8126;7.33;2020-01-07 00:36:00.0;nível;8.19;
